# SRIM range/LET in Al (Aluminum)
# Density = 2.702 g/cm^3
symbol,name,Z,A,MAI
H,Hydrogen,1,1.008,1
Tm,Thulium,69,168.934,169
Tm Energy (MeV),1.000e-02,1.100e-02,1.200e-02,1.300e-02,1.400e-02,1.500e-02,1.600e-02,1.700e-02,1.800e-02,2.000e-02,2.250e-02,2.500e-02,2.750e-02,3.000e-02,3.250e-02,3.500e-02,3.750e-02,4.000e-02,4.500e-02,5.000e-02,5.500e-02,6.000e-02,6.500e-02,7.000e-02,8.000e-02,9.000e-02,1.000e-01,1.100e-01,1.200e-01,1.300e-01,1.400e-01,1.500e-01,1.600e-01,1.700e-01,1.800e-01,2.000e-01,2.250e-01,2.500e-01,2.750e-01,3.000e-01,3.250e-01,3.500e-01,3.750e-01,4.000e-01,4.500e-01,5.000e-01,5.500e-01,6.000e-01,6.500e-01,7.000e-01,8.000e-01,9.000e-01,1.000e+00,1.100e+00,1.200e+00,1.300e+00,1.400e+00,1.500e+00,1.600e+00,1.700e+00,1.800e+00,2.000e+00,2.250e+00,2.500e+00,2.750e+00,3.000e+00,3.250e+00,3.500e+00,3.750e+00,4.000e+00,4.500e+00,5.000e+00,5.500e+00,6.000e+00,6.500e+00,7.000e+00,8.000e+00,9.000e+00,1.000e+01,1.100e+01,1.200e+01,1.300e+01,1.400e+01,1.500e+01,1.600e+01,1.700e+01,1.800e+01,2.000e+01,2.250e+01,2.500e+01,2.750e+01,3.000e+01,3.250e+01,3.500e+01,3.750e+01,4.000e+01,4.500e+01,5.000e+01,5.500e+01,6.000e+01,6.500e+01,7.000e+01,8.000e+01,9.000e+01,1.000e+02,1.100e+02,1.200e+02,1.300e+02,1.400e+02,1.500e+02,1.600e+02,1.700e+02,1.800e+02,2.000e+02,2.250e+02,2.500e+02,2.750e+02,3.000e+02,3.250e+02,3.500e+02,3.750e+02,4.000e+02,4.500e+02,5.000e+02,5.500e+02,6.000e+02,6.500e+02,7.000e+02,8.000e+02,9.000e+02,1.000e+03,1.100e+03,1.200e+03,1.300e+03,1.400e+03,1.500e+03,1.600e+03,1.700e+03,1.800e+03,2.000e+03,2.250e+03,2.500e+03,2.750e+03,3.000e+03,3.250e+03,3.500e+03,3.750e+03,4.000e+03,4.500e+03,5.000e+03,5.500e+03,6.000e+03,6.500e+03,7.000e+03,8.000e+03,9.000e+03,1.000e+04,1.100e+04,1.200e+04,1.300e+04,1.400e+04,1.500e+04,1.600e+04,1.700e+04,1.800e+04,2.000e+04,2.250e+04,2.500e+04,2.750e+04,3.000e+04,3.250e+04,3.500e+04,3.750e+04,4.000e+04,4.500e+04,5.000e+04,5.500e+04,6.000e+04,6.500e+04,7.000e+04,8.000e+04,9.000e+04,1.000e+05,1.100e+05,1.200e+05,1.300e+05,1.400e+05,1.500e+05,1.600e+05,1.700e+05,1.800e+05,2.000e+05,2.250e+05,2.500e+05,2.750e+05,3.000e+05,3.250e+05,3.500e+05,3.750e+05,4.000e+05,4.500e+05,5.000e+05,5.500e+05,6.000e+05,6.500e+05,7.000e+05,8.000e+05,9.000e+05,1.000e+06,1.100e+06,1.200e+06,1.300e+06,1.400e+06,1.500e+06,1.600e+06,1.689e+06
Tm Range (um),1.02000e-02,1.07000e-02,1.12000e-02,1.17000e-02,1.21000e-02,1.26000e-02,1.30000e-02,1.35000e-02,1.39000e-02,1.47000e-02,1.57000e-02,1.67000e-02,1.76000e-02,1.86000e-02,1.94000e-02,2.03000e-02,2.12000e-02,2.20000e-02,2.36000e-02,2.52000e-02,2.68000e-02,2.83000e-02,2.98000e-02,3.13000e-02,3.41000e-02,3.69000e-02,3.96000e-02,4.23000e-02,4.49000e-02,4.75000e-02,5.01000e-02,5.26000e-02,5.51000e-02,5.76000e-02,6.01000e-02,6.49000e-02,7.10000e-02,7.69000e-02,8.27000e-02,8.86000e-02,9.43000e-02,1.00100e-01,1.05700e-01,1.11300e-01,1.22200e-01,1.33000e-01,1.43800e-01,1.54400e-01,1.65100e-01,1.75800e-01,1.97200e-01,2.18700e-01,2.40500e-01,2.62300e-01,2.84400e-01,3.06600e-01,3.29100e-01,3.51700e-01,3.74400e-01,3.97300e-01,4.20400e-01,4.66900e-01,5.25700e-01,5.85200e-01,6.45200e-01,7.05600e-01,7.66400e-01,8.27400e-01,8.88700e-01,9.50000e-01,1.07000e+00,1.20000e+00,1.32000e+00,1.44000e+00,1.56000e+00,1.68000e+00,1.92000e+00,2.15000e+00,2.38000e+00,2.61000e+00,2.82000e+00,3.04000e+00,3.25000e+00,3.45000e+00,3.65000e+00,3.85000e+00,4.04000e+00,4.40000e+00,4.84000e+00,5.26000e+00,5.65000e+00,6.03000e+00,6.39000e+00,6.74000e+00,7.07000e+00,7.39000e+00,8.00000e+00,8.58000e+00,9.12000e+00,9.63000e+00,1.01300e+01,1.06000e+01,1.14900e+01,1.23200e+01,1.31100e+01,1.38500e+01,1.45700e+01,1.52500e+01,1.59200e+01,1.65600e+01,1.71800e+01,1.77900e+01,1.83800e+01,1.95300e+01,2.09000e+01,2.22300e+01,2.35100e+01,2.47600e+01,2.59800e+01,2.71800e+01,2.83700e+01,2.95400e+01,3.18700e+01,3.41700e+01,3.64600e+01,3.87400e+01,4.10200e+01,4.33100e+01,4.79000e+01,5.25400e+01,5.72400e+01,6.20000e+01,6.68300e+01,7.17300e+01,7.67100e+01,8.17500e+01,8.68700e+01,9.20600e+01,9.73100e+01,1.08040e+02,1.21830e+02,1.36040e+02,1.50650e+02,1.65660e+02,1.81070e+02,1.96880e+02,2.13110e+02,2.29750e+02,2.64360e+02,3.00850e+02,3.39290e+02,3.79680e+02,4.21990e+02,4.66200e+02,5.60140e+02,6.61360e+02,7.69650e+02,8.84850e+02,1.01000e+03,1.14000e+03,1.27000e+03,1.41000e+03,1.56000e+03,1.71000e+03,1.87000e+03,2.20000e+03,2.65000e+03,3.13000e+03,3.64000e+03,4.18000e+03,4.75000e+03,5.35000e+03,5.96000e+03,6.61000e+03,7.96000e+03,9.40000e+03,1.09100e+04,1.24900e+04,1.41400e+04,1.58500e+04,1.94300e+04,2.32000e+04,2.71300e+04,3.12000e+04,3.53900e+04,3.96800e+04,4.40600e+04,4.85300e+04,5.30600e+04,5.76500e+04,6.23000e+04,7.17200e+04,8.36900e+04,9.58200e+04,1.08070e+05,1.20400e+05,1.32780e+05,1.45200e+05,1.57640e+05,1.70080e+05,1.94970e+05,2.19800e+05,2.44560e+05,2.69220e+05,2.93770e+05,3.18210e+05,3.66750e+05,4.14840e+05,4.62510e+05,5.09770e+05,5.56670e+05,6.03220e+05,6.49460e+05,6.95390e+05,7.41050e+05,8.46490e+05
Tm LET (MeV/(mg/cm^2)),6.226200e+00,6.462400e+00,6.681300e+00,6.886100e+00,7.077800e+00,7.258700e+00,7.429700e+00,7.592000e+00,7.745600e+00,8.033000e+00,8.357300e+00,8.651900e+00,8.919000e+00,9.165000e+00,9.391000e+00,9.602000e+00,9.798000e+00,9.982000e+00,1.031700e+01,1.061600e+01,1.088500e+01,1.112800e+01,1.135100e+01,1.155600e+01,1.192200e+01,1.223500e+01,1.251200e+01,1.275400e+01,1.296200e+01,1.315700e+01,1.333800e+01,1.349700e+01,1.364300e+01,1.377700e+01,1.389800e+01,1.411500e+01,1.434800e+01,1.454100e+01,1.470700e+01,1.484700e+01,1.497000e+01,1.517100e+01,1.542400e+01,1.562800e+01,1.594200e+01,1.613200e+01,1.625700e+01,1.632500e+01,1.635900e+01,1.636900e+01,1.632800e+01,1.624500e+01,1.614600e+01,1.604300e+01,1.593400e+01,1.582800e+01,1.572400e+01,1.562500e+01,1.553200e+01,1.544500e+01,1.536300e+01,1.521600e+01,1.506200e+01,1.493700e+01,1.483800e+01,1.476300e+01,1.470600e+01,1.466700e+01,1.464200e+01,1.463000e+01,1.463900e+01,1.468200e+01,1.475300e+01,1.484700e+01,1.495500e+01,1.508200e+01,1.537600e+01,1.570400e+01,1.605300e+01,1.643500e+01,1.683200e+01,1.724000e+01,1.766600e+01,1.809600e+01,1.853900e+01,1.898300e+01,1.943500e+01,2.034400e+01,2.148400e+01,2.262300e+01,2.375400e+01,2.487300e+01,2.596600e+01,2.705000e+01,2.811400e+01,2.914600e+01,3.115800e+01,3.308100e+01,3.491800e+01,3.666700e+01,3.833590e+01,3.994200e+01,4.294160e+01,4.569870e+01,4.824850e+01,5.060800e+01,5.279480e+01,5.482750e+01,5.672480e+01,5.849600e+01,6.014040e+01,6.168750e+01,6.312680e+01,6.575100e+01,6.859430e+01,7.101410e+01,7.308890e+01,7.485750e+01,7.637910e+01,7.773300e+01,7.866890e+01,7.902640e+01,7.995510e+01,8.061770e+01,8.097330e+01,8.110100e+01,8.105040e+01,8.086130e+01,8.020610e+01,7.930400e+01,7.827420e+01,7.718600e+01,7.607908e+01,7.497314e+01,7.388799e+01,7.284347e+01,7.181948e+01,7.084592e+01,6.990273e+01,6.812724e+01,6.609165e+01,6.421711e+01,6.247334e+01,6.084016e+01,5.927744e+01,5.777507e+01,5.631301e+01,5.489118e+01,5.211811e+01,4.940561e+01,4.693354e+01,4.474179e+01,4.277029e+01,4.098900e+01,3.789687e+01,3.530519e+01,3.310383e+01,3.120270e+01,2.955175e+01,2.810093e+01,2.682023e+01,2.567962e+01,2.464907e+01,2.371859e+01,2.287816e+01,2.141742e+01,1.989668e+01,1.864607e+01,1.759557e+01,1.670515e+01,1.593479e+01,1.526448e+01,1.467421e+01,1.414397e+01,1.325357e+01,1.252324e+01,1.193297e+01,1.143274e+01,1.101255e+01,1.064239e+01,1.005211e+01,9.602896e+00,9.243722e+00,8.955578e+00,8.719457e+00,8.525354e+00,8.362265e+00,8.225187e+00,8.110119e+00,8.011059e+00,7.927004e+00,7.790912e+00,7.669818e+00,7.584742e+00,7.525680e+00,7.484628e+00,7.458583e+00,7.442544e+00,7.434511e+00,7.432481e+00,7.440432e+00,7.460392e+00,7.488359e+00,7.519331e+00,7.553307e+00,7.588287e+00,7.660253e+00,7.730227e+00,7.797206e+00,7.861188e+00,7.921174e+00,7.978161e+00,8.031151e+00,8.081141e+00,8.128133e+00,8.665265e-01
Yb,Ytterbium,70,173.939,174
Yb Energy (MeV),1.000e-02,1.100e-02,1.200e-02,1.300e-02,1.400e-02,1.500e-02,1.600e-02,1.700e-02,1.800e-02,2.000e-02,2.250e-02,2.500e-02,2.750e-02,3.000e-02,3.250e-02,3.500e-02,3.750e-02,4.000e-02,4.500e-02,5.000e-02,5.500e-02,6.000e-02,6.500e-02,7.000e-02,8.000e-02,9.000e-02,1.000e-01,1.100e-01,1.200e-01,1.300e-01,1.400e-01,1.500e-01,1.600e-01,1.700e-01,1.800e-01,2.000e-01,2.250e-01,2.500e-01,2.750e-01,3.000e-01,3.250e-01,3.500e-01,3.750e-01,4.000e-01,4.500e-01,5.000e-01,5.500e-01,6.000e-01,6.500e-01,7.000e-01,8.000e-01,9.000e-01,1.000e+00,1.100e+00,1.200e+00,1.300e+00,1.400e+00,1.500e+00,1.600e+00,1.700e+00,1.800e+00,2.000e+00,2.250e+00,2.500e+00,2.750e+00,3.000e+00,3.250e+00,3.500e+00,3.750e+00,4.000e+00,4.500e+00,5.000e+00,5.500e+00,6.000e+00,6.500e+00,7.000e+00,8.000e+00,9.000e+00,1.000e+01,1.100e+01,1.200e+01,1.300e+01,1.400e+01,1.500e+01,1.600e+01,1.700e+01,1.800e+01,2.000e+01,2.250e+01,2.500e+01,2.750e+01,3.000e+01,3.250e+01,3.500e+01,3.750e+01,4.000e+01,4.500e+01,5.000e+01,5.500e+01,6.000e+01,6.500e+01,7.000e+01,8.000e+01,9.000e+01,1.000e+02,1.100e+02,1.200e+02,1.300e+02,1.400e+02,1.500e+02,1.600e+02,1.700e+02,1.800e+02,2.000e+02,2.250e+02,2.500e+02,2.750e+02,3.000e+02,3.250e+02,3.500e+02,3.750e+02,4.000e+02,4.500e+02,5.000e+02,5.500e+02,6.000e+02,6.500e+02,7.000e+02,8.000e+02,9.000e+02,1.000e+03,1.100e+03,1.200e+03,1.300e+03,1.400e+03,1.500e+03,1.600e+03,1.700e+03,1.800e+03,2.000e+03,2.250e+03,2.500e+03,2.750e+03,3.000e+03,3.250e+03,3.500e+03,3.750e+03,4.000e+03,4.500e+03,5.000e+03,5.500e+03,6.000e+03,6.500e+03,7.000e+03,8.000e+03,9.000e+03,1.000e+04,1.100e+04,1.200e+04,1.300e+04,1.400e+04,1.500e+04,1.600e+04,1.700e+04,1.800e+04,2.000e+04,2.250e+04,2.500e+04,2.750e+04,3.000e+04,3.250e+04,3.500e+04,3.750e+04,4.000e+04,4.500e+04,5.000e+04,5.500e+04,6.000e+04,6.500e+04,7.000e+04,8.000e+04,9.000e+04,1.000e+05,1.100e+05,1.200e+05,1.300e+05,1.400e+05,1.500e+05,1.600e+05,1.700e+05,1.800e+05,2.000e+05,2.250e+05,2.500e+05,2.750e+05,3.000e+05,3.250e+05,3.500e+05,3.750e+05,4.000e+05,4.500e+05,5.000e+05,5.500e+05,6.000e+05,6.500e+05,7.000e+05,8.000e+05,9.000e+05,1.000e+06,1.100e+06,1.200e+06,1.300e+06,1.400e+06,1.500e+06,1.600e+06,1.700e+06,1.739e+06
Yb Range (um),1.03000e-02,1.08000e-02,1.13000e-02,1.17000e-02,1.22000e-02,1.27000e-02,1.31000e-02,1.35000e-02,1.40000e-02,1.48000e-02,1.58000e-02,1.68000e-02,1.77000e-02,1.86000e-02,1.95000e-02,2.04000e-02,2.12000e-02,2.21000e-02,2.37000e-02,2.53000e-02,2.68000e-02,2.83000e-02,2.98000e-02,3.13000e-02,3.41000e-02,3.69000e-02,3.96000e-02,4.22000e-02,4.48000e-02,4.74000e-02,4.99000e-02,5.24000e-02,5.49000e-02,5.74000e-02,5.98000e-02,6.46000e-02,7.06000e-02,7.64000e-02,8.22000e-02,8.80000e-02,9.36000e-02,9.93000e-02,1.04900e-01,1.10300e-01,1.21000e-01,1.31500e-01,1.42000e-01,1.52400e-01,1.62800e-01,1.73200e-01,1.94200e-01,2.15300e-01,2.36500e-01,2.57900e-01,2.79500e-01,3.01100e-01,3.22900e-01,3.44700e-01,3.66700e-01,3.88800e-01,4.11000e-01,4.55700e-01,5.12000e-01,5.68900e-01,6.26200e-01,6.83900e-01,7.42000e-01,8.00300e-01,8.59000e-01,9.17900e-01,1.04000e+00,1.15000e+00,1.27000e+00,1.39000e+00,1.51000e+00,1.63000e+00,1.86000e+00,2.09000e+00,2.32000e+00,2.54000e+00,2.76000e+00,2.97000e+00,3.17000e+00,3.37000e+00,3.57000e+00,3.76000e+00,3.95000e+00,4.31000e+00,4.74000e+00,5.14000e+00,5.53000e+00,5.90000e+00,6.26000e+00,6.60000e+00,6.93000e+00,7.24000e+00,7.85000e+00,8.42000e+00,8.96000e+00,9.48000e+00,9.97000e+00,1.04500e+01,1.13500e+01,1.21900e+01,1.29900e+01,1.37400e+01,1.44700e+01,1.51600e+01,1.58300e+01,1.64800e+01,1.71100e+01,1.77200e+01,1.83200e+01,1.94700e+01,2.08500e+01,2.21700e+01,2.34500e+01,2.46900e+01,2.59000e+01,2.70900e+01,2.82600e+01,2.94200e+01,3.17100e+01,3.39800e+01,3.62300e+01,3.84700e+01,4.07200e+01,4.29600e+01,4.74800e+01,5.20300e+01,5.66500e+01,6.13400e+01,6.60900e+01,7.09200e+01,7.58300e+01,8.08100e+01,8.58600e+01,9.09900e+01,9.61900e+01,1.06800e+02,1.20450e+02,1.34520e+02,1.48990e+02,1.63850e+02,1.79100e+02,1.94720e+02,2.10740e+02,2.27150e+02,2.61190e+02,2.96950e+02,3.34540e+02,3.74000e+02,4.15300e+02,4.58420e+02,5.49970e+02,6.48510e+02,7.53860e+02,8.65840e+02,9.84290e+02,1.11000e+03,1.24000e+03,1.38000e+03,1.52000e+03,1.67000e+03,1.82000e+03,2.15000e+03,2.58000e+03,3.05000e+03,3.54000e+03,4.07000e+03,4.62000e+03,5.19000e+03,5.79000e+03,6.42000e+03,7.73000e+03,9.12000e+03,1.05900e+04,1.21300e+04,1.37400e+04,1.54000e+04,1.88800e+04,2.25500e+04,2.63800e+04,3.03500e+04,3.44400e+04,3.86300e+04,4.29100e+04,4.72800e+04,5.17100e+04,5.62000e+04,6.07500e+04,6.99800e+04,8.17200e+04,9.36300e+04,1.05650e+05,1.17770e+05,1.29940e+05,1.42150e+05,1.54390e+05,1.66640e+05,1.91140e+05,2.15600e+05,2.39990e+05,2.64300e+05,2.88500e+05,3.12600e+05,3.60470e+05,4.07900e+05,4.54930e+05,5.01560e+05,5.47830e+05,5.93760e+05,6.39380e+05,6.84710e+05,7.29760e+05,7.74560e+05,7.97050e+05
Yb LET (MeV/(mg/cm^2)),6.235600e+00,6.473100e+00,6.694300e+00,6.901300e+00,7.095300e+00,7.278500e+00,7.451700e+00,7.616300e+00,7.772100e+00,8.063000e+00,8.391900e+00,8.690900e+00,8.963000e+00,9.212000e+00,9.443000e+00,9.657000e+00,9.858000e+00,1.004500e+01,1.038600e+01,1.069200e+01,1.096700e+01,1.121600e+01,1.144400e+01,1.165000e+01,1.203000e+01,1.235400e+01,1.263200e+01,1.288500e+01,1.310400e+01,1.331000e+01,1.349200e+01,1.366200e+01,1.380800e+01,1.394300e+01,1.407500e+01,1.430400e+01,1.454800e+01,1.475300e+01,1.492000e+01,1.507100e+01,1.520700e+01,1.534300e+01,1.571400e+01,1.599900e+01,1.638200e+01,1.659300e+01,1.671100e+01,1.675200e+01,1.676800e+01,1.675400e+01,1.668400e+01,1.660400e+01,1.652700e+01,1.644500e+01,1.636800e+01,1.629600e+01,1.622800e+01,1.616400e+01,1.610300e+01,1.604300e+01,1.598700e+01,1.588000e+01,1.575800e+01,1.564900e+01,1.555300e+01,1.546900e+01,1.539700e+01,1.533500e+01,1.528400e+01,1.524300e+01,1.519000e+01,1.517100e+01,1.518300e+01,1.522400e+01,1.528400e+01,1.537500e+01,1.560900e+01,1.590800e+01,1.624900e+01,1.663200e+01,1.705300e+01,1.748500e+01,1.793600e+01,1.840100e+01,1.887000e+01,1.934900e+01,1.982800e+01,2.078000e+01,2.196200e+01,2.312500e+01,2.425100e+01,2.535500e+01,2.641400e+01,2.745400e+01,2.846500e+01,2.944300e+01,3.133100e+01,3.312900e+01,3.485200e+01,3.649800e+01,3.807400e+01,3.958760e+01,4.246300e+01,4.512670e+01,4.762370e+01,4.996070e+01,5.215540e+01,5.421630e+01,5.614210e+01,5.796190e+01,5.966500e+01,6.127090e+01,6.278920e+01,6.555170e+01,6.857310e+01,7.118150e+01,7.341500e+01,7.535250e+01,7.701310e+01,7.844620e+01,7.965140e+01,8.029820e+01,8.115590e+01,8.192760e+01,8.236240e+01,8.252950e+01,8.250840e+01,8.232880e+01,8.164280e+01,8.069010e+01,7.958970e+01,7.842110e+01,7.723385e+01,7.604760e+01,7.489218e+01,7.377742e+01,7.270322e+01,7.166947e+01,7.067611e+01,6.883033e+01,6.673445e+01,6.483966e+01,6.309569e+01,6.147234e+01,5.994947e+01,5.848698e+01,5.708480e+01,5.572288e+01,5.306964e+01,5.048701e+01,4.802482e+01,4.582298e+01,4.384141e+01,4.204004e+01,3.891780e+01,3.628602e+01,3.404459e+01,3.211340e+01,3.042239e+01,2.894154e+01,2.763079e+01,2.646015e+01,2.540958e+01,2.444907e+01,2.358861e+01,2.207784e+01,2.051705e+01,1.922641e+01,1.814588e+01,1.722543e+01,1.642506e+01,1.573473e+01,1.512444e+01,1.458419e+01,1.365376e+01,1.290342e+01,1.228314e+01,1.176290e+01,1.132269e+01,1.094252e+01,1.033223e+01,9.857002e+00,9.480818e+00,9.178666e+00,8.930539e+00,8.726430e+00,8.554336e+00,8.410254e+00,8.288182e+00,8.183118e+00,8.093061e+00,7.948963e+00,7.817864e+00,7.725784e+00,7.660718e+00,7.615663e+00,7.585616e+00,7.566575e+00,7.555540e+00,7.550508e+00,7.555456e+00,7.573414e+00,7.598379e+00,7.628349e+00,7.661324e+00,7.695303e+00,7.766268e+00,7.836240e+00,7.903218e+00,7.967199e+00,8.028184e+00,8.085171e+00,8.139159e+00,8.190149e+00,8.238141e+00,8.283133e+00,5.020130e+00
Lu,Lutetium,71,174.941,175
Lu Energy (MeV),1.000e-02,1.100e-02,1.200e-02,1.300e-02,1.400e-02,1.500e-02,1.600e-02,1.700e-02,1.800e-02,2.000e-02,2.250e-02,2.500e-02,2.750e-02,3.000e-02,3.250e-02,3.500e-02,3.750e-02,4.000e-02,4.500e-02,5.000e-02,5.500e-02,6.000e-02,6.500e-02,7.000e-02,8.000e-02,9.000e-02,1.000e-01,1.100e-01,1.200e-01,1.300e-01,1.400e-01,1.500e-01,1.600e-01,1.700e-01,1.800e-01,2.000e-01,2.250e-01,2.500e-01,2.750e-01,3.000e-01,3.250e-01,3.500e-01,3.750e-01,4.000e-01,4.500e-01,5.000e-01,5.500e-01,6.000e-01,6.500e-01,7.000e-01,8.000e-01,9.000e-01,1.000e+00,1.100e+00,1.200e+00,1.300e+00,1.400e+00,1.500e+00,1.600e+00,1.700e+00,1.800e+00,2.000e+00,2.250e+00,2.500e+00,2.750e+00,3.000e+00,3.250e+00,3.500e+00,3.750e+00,4.000e+00,4.500e+00,5.000e+00,5.500e+00,6.000e+00,6.500e+00,7.000e+00,8.000e+00,9.000e+00,1.000e+01,1.100e+01,1.200e+01,1.300e+01,1.400e+01,1.500e+01,1.600e+01,1.700e+01,1.800e+01,2.000e+01,2.250e+01,2.500e+01,2.750e+01,3.000e+01,3.250e+01,3.500e+01,3.750e+01,4.000e+01,4.500e+01,5.000e+01,5.500e+01,6.000e+01,6.500e+01,7.000e+01,8.000e+01,9.000e+01,1.000e+02,1.100e+02,1.200e+02,1.300e+02,1.400e+02,1.500e+02,1.600e+02,1.700e+02,1.800e+02,2.000e+02,2.250e+02,2.500e+02,2.750e+02,3.000e+02,3.250e+02,3.500e+02,3.750e+02,4.000e+02,4.500e+02,5.000e+02,5.500e+02,6.000e+02,6.500e+02,7.000e+02,8.000e+02,9.000e+02,1.000e+03,1.100e+03,1.200e+03,1.300e+03,1.400e+03,1.500e+03,1.600e+03,1.700e+03,1.800e+03,2.000e+03,2.250e+03,2.500e+03,2.750e+03,3.000e+03,3.250e+03,3.500e+03,3.750e+03,4.000e+03,4.500e+03,5.000e+03,5.500e+03,6.000e+03,6.500e+03,7.000e+03,8.000e+03,9.000e+03,1.000e+04,1.100e+04,1.200e+04,1.300e+04,1.400e+04,1.500e+04,1.600e+04,1.700e+04,1.800e+04,2.000e+04,2.250e+04,2.500e+04,2.750e+04,3.000e+04,3.250e+04,3.500e+04,3.750e+04,4.000e+04,4.500e+04,5.000e+04,5.500e+04,6.000e+04,6.500e+04,7.000e+04,8.000e+04,9.000e+04,1.000e+05,1.100e+05,1.200e+05,1.300e+05,1.400e+05,1.500e+05,1.600e+05,1.700e+05,1.800e+05,2.000e+05,2.250e+05,2.500e+05,2.750e+05,3.000e+05,3.250e+05,3.500e+05,3.750e+05,4.000e+05,4.500e+05,5.000e+05,5.500e+05,6.000e+05,6.500e+05,7.000e+05,8.000e+05,9.000e+05,1.000e+06,1.100e+06,1.200e+06,1.300e+06,1.400e+06,1.500e+06,1.600e+06,1.700e+06,1.749e+06
Lu Range (um),1.02000e-02,1.08000e-02,1.12000e-02,1.17000e-02,1.22000e-02,1.26000e-02,1.31000e-02,1.35000e-02,1.39000e-02,1.48000e-02,1.58000e-02,1.67000e-02,1.77000e-02,1.86000e-02,1.95000e-02,2.03000e-02,2.12000e-02,2.20000e-02,2.36000e-02,2.52000e-02,2.67000e-02,2.82000e-02,2.97000e-02,3.11000e-02,3.40000e-02,3.67000e-02,3.94000e-02,4.20000e-02,4.46000e-02,4.72000e-02,4.97000e-02,5.22000e-02,5.46000e-02,5.71000e-02,5.95000e-02,6.43000e-02,7.01000e-02,7.59000e-02,8.17000e-02,8.74000e-02,9.30000e-02,9.86000e-02,1.04100e-01,1.09500e-01,1.20100e-01,1.30600e-01,1.40900e-01,1.51200e-01,1.61500e-01,1.71800e-01,1.92500e-01,2.13400e-01,2.34400e-01,2.55600e-01,2.76900e-01,2.98300e-01,3.19900e-01,3.41500e-01,3.63300e-01,3.85100e-01,4.07100e-01,4.51200e-01,5.06900e-01,5.63100e-01,6.19700e-01,6.76700e-01,7.34000e-01,7.91600e-01,8.49500e-01,9.07700e-01,1.02000e+00,1.14000e+00,1.26000e+00,1.38000e+00,1.49000e+00,1.61000e+00,1.84000e+00,2.07000e+00,2.30000e+00,2.52000e+00,2.74000e+00,2.95000e+00,3.15000e+00,3.36000e+00,3.55000e+00,3.75000e+00,3.93000e+00,4.30000e+00,4.73000e+00,5.14000e+00,5.53000e+00,5.90000e+00,6.25000e+00,6.60000e+00,6.92000e+00,7.24000e+00,7.85000e+00,8.42000e+00,8.96000e+00,9.48000e+00,9.97000e+00,1.04400e+01,1.13400e+01,1.21700e+01,1.29600e+01,1.37200e+01,1.44300e+01,1.51200e+01,1.57900e+01,1.64300e+01,1.70500e+01,1.76600e+01,1.82500e+01,1.93900e+01,2.07600e+01,2.20700e+01,2.33300e+01,2.45700e+01,2.57700e+01,2.69400e+01,2.81000e+01,2.92400e+01,3.15100e+01,3.37500e+01,3.59700e+01,3.81800e+01,4.04000e+01,4.26100e+01,4.70500e+01,5.15400e+01,5.60800e+01,6.06900e+01,6.53600e+01,7.01000e+01,7.49100e+01,7.98000e+01,8.47500e+01,8.97800e+01,9.48700e+01,1.05260e+02,1.18620e+02,1.32370e+02,1.46510e+02,1.61020e+02,1.75890e+02,1.91130e+02,2.06740e+02,2.22720e+02,2.55840e+02,2.90600e+02,3.27100e+02,3.65380e+02,4.05430e+02,4.47210e+02,5.35880e+02,6.31240e+02,7.33140e+02,8.41390e+02,9.55860e+02,1.08000e+03,1.20000e+03,1.33000e+03,1.47000e+03,1.62000e+03,1.76000e+03,2.08000e+03,2.50000e+03,2.95000e+03,3.42000e+03,3.93000e+03,4.46000e+03,5.01000e+03,5.59000e+03,6.19000e+03,7.46000e+03,8.80000e+03,1.02100e+04,1.17000e+04,1.32400e+04,1.48400e+04,1.81900e+04,2.17300e+04,2.54200e+04,2.92400e+04,3.31800e+04,3.72100e+04,4.13400e+04,4.55500e+04,4.98200e+04,5.41500e+04,5.85300e+04,6.74200e+04,7.87400e+04,9.02100e+04,1.01810e+05,1.13490e+05,1.25220e+05,1.37000e+05,1.48800e+05,1.60610e+05,1.84240e+05,2.07830e+05,2.31350e+05,2.54790e+05,2.78140e+05,3.01380e+05,3.47550e+05,3.93310e+05,4.38670e+05,4.83650e+05,5.28290e+05,5.72590e+05,6.16600e+05,6.60320e+05,7.03780e+05,7.46990e+05,7.76560e+05
