# SRIM range/LET in Si (Silicon)
# Density = 2.3212 g/cm^3
symbol,name,Z,A,MAI
H,Hydrogen,1,1.008,1
Er Range (um),1.19000e-02,1.25000e-02,1.30000e-02,1.36000e-02,1.41000e-02,1.47000e-02,1.52000e-02,1.57000e-02,1.62000e-02,1.72000e-02,1.83000e-02,1.95000e-02,2.05000e-02,2.16000e-02,2.26000e-02,2.37000e-02,2.47000e-02,2.56000e-02,2.76000e-02,2.94000e-02,3.12000e-02,3.30000e-02,3.47000e-02,3.64000e-02,3.98000e-02,4.30000e-02,4.62000e-02,4.94000e-02,5.24000e-02,5.55000e-02,5.85000e-02,6.14000e-02,6.44000e-02,6.73000e-02,7.02000e-02,7.59000e-02,8.30000e-02,8.99000e-02,9.68000e-02,1.03700e-01,1.10500e-01,1.17200e-01,1.23800e-01,1.30400e-01,1.43300e-01,1.56100e-01,1.68900e-01,1.81600e-01,1.94400e-01,2.07200e-01,2.32900e-01,2.58800e-01,2.84900e-01,3.11200e-01,3.37700e-01,3.64400e-01,3.91300e-01,4.18300e-01,4.45500e-01,4.72700e-01,5.00100e-01,5.55200e-01,6.24400e-01,6.93800e-01,7.63400e-01,8.33100e-01,9.02600e-01,9.72100e-01,1.04000e+00,1.11000e+00,1.25000e+00,1.38000e+00,1.52000e+00,1.65000e+00,1.79000e+00,1.92000e+00,2.18000e+00,2.43000e+00,2.68000e+00,2.92000e+00,3.16000e+00,3.39000e+00,3.62000e+00,3.85000e+00,4.06000e+00,4.28000e+00,4.48000e+00,4.89000e+00,5.37000e+00,5.82000e+00,6.25000e+00,6.67000e+00,7.06000e+00,7.44000e+00,7.81000e+00,8.16000e+00,8.83000e+00,9.46000e+00,1.00500e+01,1.06200e+01,1.11700e+01,1.16900e+01,1.26800e+01,1.36200e+01,1.45000e+01,1.53500e+01,1.61600e+01,1.69400e+01,1.76900e+01,1.84300e+01,1.91400e+01,1.98400e+01,2.05200e+01,2.18500e+01,2.34400e+01,2.49700e+01,2.64600e+01,2.79100e+01,2.93200e+01,3.07100e+01,3.20900e+01,3.34500e+01,3.61500e+01,3.88200e+01,4.14700e+01,4.41100e+01,4.67400e+01,4.93800e+01,5.46800e+01,6.00300e+01,6.54400e+01,7.09100e+01,7.64600e+01,8.20900e+01,8.78000e+01,9.35900e+01,9.94600e+01,1.05420e+02,1.11460e+02,1.23780e+02,1.39620e+02,1.55970e+02,1.72800e+02,1.90110e+02,2.07910e+02,2.26200e+02,2.44980e+02,2.64280e+02,3.04460e+02,3.46850e+02,3.91550e+02,4.38540e+02,4.87780e+02,5.39250e+02,6.48680e+02,7.66670e+02,8.92970e+02,1.03000e+03,1.17000e+03,1.32000e+03,1.48000e+03,1.64000e+03,1.81000e+03,1.99000e+03,2.18000e+03,2.57000e+03,3.09000e+03,3.65000e+03,4.25000e+03,4.88000e+03,5.54000e+03,6.24000e+03,6.96000e+03,7.71000e+03,9.29000e+03,1.09700e+04,1.27400e+04,1.45900e+04,1.65100e+04,1.85100e+04,2.26800e+04,2.70700e+04,3.16400e+04,3.63800e+04,4.12600e+04,4.62500e+04,5.13500e+04,5.65300e+04,6.18000e+04,6.71300e+04,7.25200e+04,8.34600e+04,9.73400e+04,1.11410e+05,1.25610e+05,1.39890e+05,1.54230e+05,1.68610e+05,1.83010e+05,1.97410e+05,2.26190e+05,2.54910e+05,2.83530e+05,3.12030e+05,3.40390e+05,3.68620e+05,4.24670e+05,4.80170e+05,5.35160e+05,5.89670e+05,6.43730e+05,6.97370e+05,7.50630e+05,8.03520e+05,8.56070e+05,9.03630e+05
Er LET (MeV/(mg/cm^2)),6.172400e+00,6.405700e+00,6.622900e+00,6.826100e+00,7.016400e+00,7.195800e+00,7.364500e+00,7.525500e+00,7.678000e+00,7.962200e+00,8.283500e+00,8.574400e+00,8.839100e+00,9.081900e+00,9.305100e+00,9.514000e+00,9.707000e+00,9.889000e+00,1.021800e+01,1.051300e+01,1.077700e+01,1.101700e+01,1.123600e+01,1.144000e+01,1.178800e+01,1.210100e+01,1.236900e+01,1.260200e+01,1.281200e+01,1.299800e+01,1.317200e+01,1.332300e+01,1.346100e+01,1.359800e+01,1.371300e+01,1.391700e+01,1.413300e+01,1.432200e+01,1.447400e+01,1.461000e+01,1.472100e+01,1.495200e+01,1.518200e+01,1.537100e+01,1.561700e+01,1.575600e+01,1.582200e+01,1.584000e+01,1.583400e+01,1.581300e+01,1.573700e+01,1.565200e+01,1.555600e+01,1.546300e+01,1.537600e+01,1.529600e+01,1.522400e+01,1.516000e+01,1.510500e+01,1.505700e+01,1.501500e+01,1.495300e+01,1.490700e+01,1.488900e+01,1.489200e+01,1.491500e+01,1.495100e+01,1.499800e+01,1.505400e+01,1.511600e+01,1.525500e+01,1.540600e+01,1.557000e+01,1.572900e+01,1.590300e+01,1.607800e+01,1.642900e+01,1.680300e+01,1.717900e+01,1.757800e+01,1.798200e+01,1.839800e+01,1.883200e+01,1.928100e+01,1.973200e+01,2.019400e+01,2.066600e+01,2.162200e+01,2.283900e+01,2.405600e+01,2.526500e+01,2.646200e+01,2.763400e+01,2.877700e+01,2.988900e+01,3.097000e+01,3.305100e+01,3.501100e+01,3.685800e+01,3.860600e+01,4.025310e+01,4.181820e+01,4.472630e+01,4.736220e+01,4.978110e+01,5.199960e+01,5.405570e+01,5.596770e+01,5.774450e+01,5.940520e+01,6.095920e+01,6.241580e+01,6.378480e+01,6.627840e+01,6.900100e+01,7.135030e+01,7.338460e+01,7.515280e+01,7.668410e+01,7.804770e+01,7.889330e+01,7.922060e+01,8.032890e+01,8.105130e+01,8.146650e+01,8.165400e+01,8.166330e+01,8.153390e+01,8.097850e+01,8.016620e+01,7.920620e+01,7.815783e+01,7.708077e+01,7.599472e+01,7.491947e+01,7.386487e+01,7.284080e+01,7.184718e+01,7.087393e+01,6.903833e+01,6.691264e+01,6.493802e+01,6.309418e+01,6.135093e+01,5.969816e+01,5.811575e+01,5.657365e+01,5.509179e+01,5.221865e+01,4.946610e+01,4.698399e+01,4.476221e+01,4.277069e+01,4.097937e+01,3.785720e+01,3.524549e+01,3.303410e+01,3.113295e+01,2.947198e+01,2.802115e+01,2.674043e+01,2.558980e+01,2.456925e+01,2.363876e+01,2.279832e+01,2.133757e+01,1.982681e+01,1.857619e+01,1.753568e+01,1.664525e+01,1.587488e+01,1.521457e+01,1.461429e+01,1.409404e+01,1.320363e+01,1.249330e+01,1.190303e+01,1.140280e+01,1.098260e+01,1.062243e+01,1.004215e+01,9.594933e+00,9.240756e+00,8.956609e+00,8.725486e+00,8.533381e+00,8.374290e+00,8.240211e+00,8.127141e+00,8.030080e+00,7.948024e+00,7.815930e+00,7.697834e+00,7.615757e+00,7.559694e+00,7.522640e+00,7.497595e+00,7.483555e+00,7.477521e+00,7.477491e+00,7.488440e+00,7.511399e+00,7.541366e+00,7.575337e+00,7.611313e+00,7.648292e+00,7.724258e+00,7.798232e+00,7.869210e+00,7.936192e+00,8.000177e+00,8.061165e+00,8.117154e+00,8.171144e+00,8.222136e+00,3.346131e+00
Tm,Thulium,69,168.934,169
Tm Energy (MeV),1.000e-02,1.100e-02,1.200e-02,1.300e-02,1.400e-02,1.500e-02,1.600e-02,1.700e-02,1.800e-02,2.000e-02,2.250e-02,2.500e-02,2.750e-02,3.000e-02,3.250e-02,3.500e-02,3.750e-02,4.000e-02,4.500e-02,5.000e-02,5.500e-02,6.000e-02,6.500e-02,7.000e-02,8.000e-02,9.000e-02,1.000e-01,1.100e-01,1.200e-01,1.300e-01,1.400e-01,1.500e-01,1.600e-01,1.700e-01,1.800e-01,2.000e-01,2.250e-01,2.500e-01,2.750e-01,3.000e-01,3.250e-01,3.500e-01,3.750e-01,4.000e-01,4.500e-01,5.000e-01,5.500e-01,6.000e-01,6.500e-01,7.000e-01,8.000e-01,9.000e-01,1.000e+00,1.100e+00,1.200e+00,1.300e+00,1.400e+00,1.500e+00,1.600e+00,1.700e+00,1.800e+00,2.000e+00,2.250e+00,2.500e+00,2.750e+00,3.000e+00,3.250e+00,3.500e+00,3.750e+00,4.000e+00,4.500e+00,5.000e+00,5.500e+00,6.000e+00,6.500e+00,7.000e+00,8.000e+00,9.000e+00,1.000e+01,1.100e+01,1.200e+01,1.300e+01,1.400e+01,1.500e+01,1.600e+01,1.700e+01,1.800e+01,2.000e+01,2.250e+01,2.500e+01,2.750e+01,3.000e+01,3.250e+01,3.500e+01,3.750e+01,4.000e+01,4.500e+01,5.000e+01,5.500e+01,6.000e+01,6.500e+01,7.000e+01,8.000e+01,9.000e+01,1.000e+02,1.100e+02,1.200e+02,1.300e+02,1.400e+02,1.500e+02,1.600e+02,1.700e+02,1.800e+02,2.000e+02,2.250e+02,2.500e+02,2.750e+02,3.000e+02,3.250e+02,3.500e+02,3.750e+02,4.000e+02,4.500e+02,5.000e+02,5.500e+02,6.000e+02,6.500e+02,7.000e+02,8.000e+02,9.000e+02,1.000e+03,1.100e+03,1.200e+03,1.300e+03,1.400e+03,1.500e+03,1.600e+03,1.700e+03,1.800e+03,2.000e+03,2.250e+03,2.500e+03,2.750e+03,3.000e+03,3.250e+03,3.500e+03,3.750e+03,4.000e+03,4.500e+03,5.000e+03,5.500e+03,6.000e+03,6.500e+03,7.000e+03,8.000e+03,9.000e+03,1.000e+04,1.100e+04,1.200e+04,1.300e+04,1.400e+04,1.500e+04,1.600e+04,1.700e+04,1.800e+04,2.000e+04,2.250e+04,2.500e+04,2.750e+04,3.000e+04,3.250e+04,3.500e+04,3.750e+04,4.000e+04,4.500e+04,5.000e+04,5.500e+04,6.000e+04,6.500e+04,7.000e+04,8.000e+04,9.000e+04,1.000e+05,1.100e+05,1.200e+05,1.300e+05,1.400e+05,1.500e+05,1.600e+05,1.700e+05,1.800e+05,2.000e+05,2.250e+05,2.500e+05,2.750e+05,3.000e+05,3.250e+05,3.500e+05,3.750e+05,4.000e+05,4.500e+05,5.000e+05,5.500e+05,6.000e+05,6.500e+05,7.000e+05,8.000e+05,9.000e+05,1.000e+06,1.100e+06,1.200e+06,1.300e+06,1.400e+06,1.500e+06,1.600e+06,1.689e+06
Tm Range (um),1.19000e-02,1.25000e-02,1.31000e-02,1.36000e-02,1.42000e-02,1.47000e-02,1.52000e-02,1.57000e-02,1.62000e-02,1.72000e-02,1.83000e-02,1.94000e-02,2.05000e-02,2.16000e-02,2.26000e-02,2.36000e-02,2.46000e-02,2.56000e-02,2.75000e-02,2.93000e-02,3.11000e-02,3.29000e-02,3.46000e-02,3.63000e-02,3.96000e-02,4.29000e-02,4.60000e-02,4.91000e-02,5.22000e-02,5.52000e-02,5.81000e-02,6.11000e-02,6.40000e-02,6.69000e-02,6.97000e-02,7.54000e-02,8.23000e-02,8.92000e-02,9.60000e-02,1.02700e-01,1.09400e-01,1.16100e-01,1.22600e-01,1.29100e-01,1.41900e-01,1.54600e-01,1.67300e-01,1.79900e-01,1.92500e-01,2.05200e-01,2.30600e-01,2.56200e-01,2.81900e-01,3.07800e-01,3.33800e-01,3.60000e-01,3.86400e-01,4.12900e-01,4.39600e-01,4.66300e-01,4.93200e-01,5.47400e-01,6.15500e-01,6.84100e-01,7.53000e-01,8.22100e-01,8.91300e-01,9.60500e-01,1.03000e+00,1.10000e+00,1.24000e+00,1.37000e+00,1.51000e+00,1.64000e+00,1.78000e+00,1.91000e+00,2.17000e+00,2.42000e+00,2.67000e+00,2.91000e+00,3.15000e+00,3.37000e+00,3.60000e+00,3.82000e+00,4.03000e+00,4.24000e+00,4.44000e+00,4.84000e+00,5.31000e+00,5.76000e+00,6.19000e+00,6.60000e+00,6.99000e+00,7.37000e+00,7.74000e+00,8.09000e+00,8.77000e+00,9.41000e+00,1.00100e+01,1.05900e+01,1.11400e+01,1.16800e+01,1.26900e+01,1.36300e+01,1.45300e+01,1.53900e+01,1.62100e+01,1.70000e+01,1.77600e+01,1.85000e+01,1.92100e+01,1.99100e+01,2.05900e+01,2.19200e+01,2.35000e+01,2.50300e+01,2.65000e+01,2.79400e+01,2.93400e+01,3.07200e+01,3.20800e+01,3.34200e+01,3.60900e+01,3.87200e+01,4.13400e+01,4.39400e+01,4.65500e+01,4.91600e+01,5.44000e+01,5.96900e+01,6.50400e+01,7.04600e+01,7.59500e+01,8.15300e+01,8.71800e+01,9.29200e+01,9.87400e+01,1.04630e+02,1.10610e+02,1.22790e+02,1.38450e+02,1.54570e+02,1.71140e+02,1.88160e+02,2.05640e+02,2.23560e+02,2.41950e+02,2.60810e+02,3.00030e+02,3.41350e+02,3.84880e+02,4.30610e+02,4.78510e+02,5.28550e+02,6.34860e+02,7.49390e+02,8.71910e+02,1.00000e+03,1.14000e+03,1.29000e+03,1.44000e+03,1.60000e+03,1.76000e+03,1.94000e+03,2.12000e+03,2.49000e+03,3.00000e+03,3.55000e+03,4.12000e+03,4.73000e+03,5.37000e+03,6.04000e+03,6.74000e+03,7.47000e+03,9.00000e+03,1.06200e+04,1.23300e+04,1.41200e+04,1.59900e+04,1.79200e+04,2.19600e+04,2.62200e+04,3.06600e+04,3.52500e+04,3.99800e+04,4.48300e+04,4.97800e+04,5.48200e+04,5.99400e+04,6.51300e+04,7.03700e+04,8.10100e+04,9.45300e+04,1.08230e+05,1.22060e+05,1.35970e+05,1.49950e+05,1.63970e+05,1.78010e+05,1.92070e+05,2.20150e+05,2.48180e+05,2.76110e+05,3.03930e+05,3.31630e+05,3.59200e+05,4.13930e+05,4.68150e+05,5.21870e+05,5.75110e+05,6.27930e+05,6.80330e+05,7.32360e+05,7.84030e+05,8.35380e+05,9.53920e+05
Tm LET (MeV/(mg/cm^2)),6.197300e+00,6.434100e+00,6.653700e+00,6.858300e+00,7.051000e+00,7.232800e+00,7.403800e+00,7.567200e+00,7.721000e+00,8.009800e+00,8.336000e+00,8.630500e+00,8.898900e+00,9.146400e+00,9.374300e+00,9.586000e+00,9.783000e+00,9.968000e+00,1.030400e+01,1.060400e+01,1.087400e+01,1.112000e+01,1.134300e+01,1.155300e+01,1.191400e+01,1.222800e+01,1.250700e+01,1.275200e+01,1.296300e+01,1.316100e+01,1.333500e+01,1.349700e+01,1.363700e+01,1.377500e+01,1.389100e+01,1.411700e+01,1.433600e+01,1.453700e+01,1.469100e+01,1.482900e+01,1.495200e+01,1.513600e+01,1.534900e+01,1.552300e+01,1.576100e+01,1.590200e+01,1.596800e+01,1.600100e+01,1.600300e+01,1.599300e+01,1.595000e+01,1.588800e+01,1.581100e+01,1.573500e+01,1.566100e+01,1.558700e+01,1.551700e+01,1.545200e+01,1.539100e+01,1.533600e+01,1.528500e+01,1.520000e+01,1.511800e+01,1.506200e+01,1.502900e+01,1.501500e+01,1.501800e+01,1.503600e+01,1.506400e+01,1.510400e+01,1.520900e+01,1.534200e+01,1.549100e+01,1.566400e+01,1.584300e+01,1.603200e+01,1.644400e+01,1.687000e+01,1.730900e+01,1.777200e+01,1.823100e+01,1.870200e+01,1.917100e+01,1.964600e+01,2.011300e+01,2.059200e+01,2.107000e+01,2.201000e+01,2.318100e+01,2.433300e+01,2.545800e+01,2.657100e+01,2.764900e+01,2.869800e+01,2.972800e+01,3.073600e+01,3.267300e+01,3.452000e+01,3.627300e+01,3.795800e+01,3.955300e+01,4.109630e+01,4.398080e+01,4.664380e+01,4.911030e+01,5.139680e+01,5.353120e+01,5.553170e+01,5.739720e+01,5.914670e+01,6.078960e+01,6.232530e+01,6.378340e+01,6.642550e+01,6.931660e+01,7.180470e+01,7.395800e+01,7.582530e+01,7.743570e+01,7.887870e+01,7.987370e+01,8.031040e+01,8.133790e+01,8.207950e+01,8.249410e+01,8.267110e+01,8.265990e+01,8.251010e+01,8.189400e+01,8.102120e+01,8.001080e+01,7.893210e+01,7.782473e+01,7.672842e+01,7.564295e+01,7.458815e+01,7.356391e+01,7.258012e+01,7.163673e+01,6.984090e+01,6.777496e+01,6.588013e+01,6.411612e+01,6.245274e+01,6.085984e+01,5.932733e+01,5.784513e+01,5.639319e+01,5.354992e+01,5.077726e+01,4.825506e+01,4.600320e+01,4.398161e+01,4.216023e+01,3.898797e+01,3.632618e+01,3.406473e+01,3.211352e+01,3.041251e+01,2.893165e+01,2.761090e+01,2.643024e+01,2.536967e+01,2.441915e+01,2.355870e+01,2.204791e+01,2.048711e+01,1.919647e+01,1.812594e+01,1.720549e+01,1.641510e+01,1.572477e+01,1.511448e+01,1.456423e+01,1.364380e+01,1.290345e+01,1.229317e+01,1.178292e+01,1.134272e+01,1.097254e+01,1.036225e+01,9.895021e+00,9.525835e+00,9.228682e+00,8.986553e+00,8.786444e+00,8.619349e+00,8.478266e+00,8.359193e+00,8.258129e+00,8.171071e+00,8.031972e+00,7.906872e+00,7.818792e+00,7.758725e+00,7.717669e+00,7.690622e+00,7.674581e+00,7.666545e+00,7.664513e+00,7.674460e+00,7.696418e+00,7.725382e+00,7.758353e+00,7.794328e+00,7.832306e+00,7.908270e+00,7.983242e+00,8.055220e+00,8.124201e+00,8.189186e+00,8.251172e+00,8.309161e+00,8.364151e+00,8.416142e+00,8.972349e-01
Yb,Ytterbium,70,173.939,174
Yb Energy (MeV),1.000e-02,1.100e-02,1.200e-02,1.300e-02,1.400e-02,1.500e-02,1.600e-02,1.700e-02,1.800e-02,2.000e-02,2.250e-02,2.500e-02,2.750e-02,3.000e-02,3.250e-02,3.500e-02,3.750e-02,4.000e-02,4.500e-02,5.000e-02,5.500e-02,6.000e-02,6.500e-02,7.000e-02,8.000e-02,9.000e-02,1.000e-01,1.100e-01,1.200e-01,1.300e-01,1.400e-01,1.500e-01,1.600e-01,1.700e-01,1.800e-01,2.000e-01,2.250e-01,2.500e-01,2.750e-01,3.000e-01,3.250e-01,3.500e-01,3.750e-01,4.000e-01,4.500e-01,5.000e-01,5.500e-01,6.000e-01,6.500e-01,7.000e-01,8.000e-01,9.000e-01,1.000e+00,1.100e+00,1.200e+00,1.300e+00,1.400e+00,1.500e+00,1.600e+00,1.700e+00,1.800e+00,2.000e+00,2.250e+00,2.500e+00,2.750e+00,3.000e+00,3.250e+00,3.500e+00,3.750e+00,4.000e+00,4.500e+00,5.000e+00,5.500e+00,6.000e+00,6.500e+00,7.000e+00,8.000e+00,9.000e+00,1.000e+01,1.100e+01,1.200e+01,1.300e+01,1.400e+01,1.500e+01,1.600e+01,1.700e+01,1.800e+01,2.000e+01,2.250e+01,2.500e+01,2.750e+01,3.000e+01,3.250e+01,3.500e+01,3.750e+01,4.000e+01,4.500e+01,5.000e+01,5.500e+01,6.000e+01,6.500e+01,7.000e+01,8.000e+01,9.000e+01,1.000e+02,1.100e+02,1.200e+02,1.300e+02,1.400e+02,1.500e+02,1.600e+02,1.700e+02,1.800e+02,2.000e+02,2.250e+02,2.500e+02,2.750e+02,3.000e+02,3.250e+02,3.500e+02,3.750e+02,4.000e+02,4.500e+02,5.000e+02,5.500e+02,6.000e+02,6.500e+02,7.000e+02,8.000e+02,9.000e+02,1.000e+03,1.100e+03,1.200e+03,1.300e+03,1.400e+03,1.500e+03,1.600e+03,1.700e+03,1.800e+03,2.000e+03,2.250e+03,2.500e+03,2.750e+03,3.000e+03,3.250e+03,3.500e+03,3.750e+03,4.000e+03,4.500e+03,5.000e+03,5.500e+03,6.000e+03,6.500e+03,7.000e+03,8.000e+03,9.000e+03,1.000e+04,1.100e+04,1.200e+04,1.300e+04,1.400e+04,1.500e+04,1.600e+04,1.700e+04,1.800e+04,2.000e+04,2.250e+04,2.500e+04,2.750e+04,3.000e+04,3.250e+04,3.500e+04,3.750e+04,4.000e+04,4.500e+04,5.000e+04,5.500e+04,6.000e+04,6.500e+04,7.000e+04,8.000e+04,9.000e+04,1.000e+05,1.100e+05,1.200e+05,1.300e+05,1.400e+05,1.500e+05,1.600e+05,1.700e+05,1.800e+05,2.000e+05,2.250e+05,2.500e+05,2.750e+05,3.000e+05,3.250e+05,3.500e+05,3.750e+05,4.000e+05,4.500e+05,5.000e+05,5.500e+05,6.000e+05,6.500e+05,7.000e+05,8.000e+05,9.000e+05,1.000e+06,1.100e+06,1.200e+06,1.300e+06,1.400e+06,1.500e+06,1.600e+06,1.700e+06,1.739e+06
Yb Range (um),1.20000e-02,1.26000e-02,1.31000e-02,1.37000e-02,1.42000e-02,1.48000e-02,1.53000e-02,1.58000e-02,1.63000e-02,1.72000e-02,1.84000e-02,1.95000e-02,2.06000e-02,2.17000e-02,2.27000e-02,2.37000e-02,2.47000e-02,2.57000e-02,2.76000e-02,2.94000e-02,3.12000e-02,3.29000e-02,3.46000e-02,3.63000e-02,3.96000e-02,4.28000e-02,4.60000e-02,4.90000e-02,5.21000e-02,5.50000e-02,5.80000e-02,6.09000e-02,6.38000e-02,6.66000e-02,6.94000e-02,7.50000e-02,8.19000e-02,8.87000e-02,9.54000e-02,1.02000e-01,1.08600e-01,1.15200e-01,1.21700e-01,1.28000e-01,1.40600e-01,1.52900e-01,1.65200e-01,1.77500e-01,1.89900e-01,2.02200e-01,2.27100e-01,2.52200e-01,2.77300e-01,3.02700e-01,3.28100e-01,3.53600e-01,3.79300e-01,4.05000e-01,4.30800e-01,4.56700e-01,4.82600e-01,5.34700e-01,6.00100e-01,6.65800e-01,7.31700e-01,7.97900e-01,8.64100e-01,9.30500e-01,9.96900e-01,1.06000e+00,1.20000e+00,1.33000e+00,1.46000e+00,1.59000e+00,1.72000e+00,1.85000e+00,2.11000e+00,2.36000e+00,2.60000e+00,2.84000e+00,3.07000e+00,3.30000e+00,3.52000e+00,3.74000e+00,3.95000e+00,4.15000e+00,4.35000e+00,4.74000e+00,5.20000e+00,5.64000e+00,6.06000e+00,6.46000e+00,6.85000e+00,7.22000e+00,7.58000e+00,7.93000e+00,8.60000e+00,9.23000e+00,9.84000e+00,1.04200e+01,1.09700e+01,1.15100e+01,1.25300e+01,1.34900e+01,1.44000e+01,1.52600e+01,1.60900e+01,1.68900e+01,1.76600e+01,1.84000e+01,1.91300e+01,1.98300e+01,2.05200e+01,2.18500e+01,2.34300e+01,2.49600e+01,2.64300e+01,2.78600e+01,2.92500e+01,3.06200e+01,3.19600e+01,3.32900e+01,3.59100e+01,3.85000e+01,4.10800e+01,4.36400e+01,4.62000e+01,4.87600e+01,5.39100e+01,5.91100e+01,6.43700e+01,6.97000e+01,7.51200e+01,8.06100e+01,8.61900e+01,9.18500e+01,9.76000e+01,1.03420e+02,1.09330e+02,1.21390e+02,1.36890e+02,1.52860e+02,1.69270e+02,1.86130e+02,2.03410e+02,2.21130e+02,2.39280e+02,2.57880e+02,2.96440e+02,3.36950e+02,3.79530e+02,4.24210e+02,4.70960e+02,5.19770e+02,6.23380e+02,7.34890e+02,8.54080e+02,9.80760e+02,1.11000e+03,1.26000e+03,1.40000e+03,1.56000e+03,1.72000e+03,1.89000e+03,2.06000e+03,2.43000e+03,2.92000e+03,3.45000e+03,4.01000e+03,4.60000e+03,5.22000e+03,5.87000e+03,6.55000e+03,7.25000e+03,8.74000e+03,1.03100e+04,1.19700e+04,1.37100e+04,1.55300e+04,1.74000e+04,2.13400e+04,2.54800e+04,2.98100e+04,3.42900e+04,3.89100e+04,4.36400e+04,4.84800e+04,5.34100e+04,5.84200e+04,6.34900e+04,6.86300e+04,7.90500e+04,9.23100e+04,1.05750e+05,1.19330e+05,1.33010e+05,1.46750e+05,1.60540e+05,1.74350e+05,1.88180e+05,2.15830e+05,2.43440e+05,2.70970e+05,2.98390e+05,3.25690e+05,3.52880e+05,4.06860e+05,4.60340e+05,5.13330e+05,5.65870e+05,6.17990e+05,6.69700e+05,7.21040e+05,7.72040e+05,8.22710e+05,8.73080e+05,8.98350e+05
Yb LET (MeV/(mg/cm^2)),6.206100e+00,6.444200e+00,6.666100e+00,6.874000e+00,7.068900e+00,7.251900e+00,7.426200e+00,7.590800e+00,7.746800e+00,8.039100e+00,8.369700e+00,8.668800e+00,8.942600e+00,9.193500e+00,9.425000e+00,9.641000e+00,9.841000e+00,1.002900e+01,1.037300e+01,1.067900e+01,1.095600e+01,1.120700e+01,1.143500e+01,1.164900e+01,1.202000e+01,1.234500e+01,1.262600e+01,1.288100e+01,1.310300e+01,1.330200e+01,1.348700e+01,1.365000e+01,1.380100e+01,1.393900e+01,1.407500e+01,1.430300e+01,1.453300e+01,1.473600e+01,1.491100e+01,1.506100e+01,1.518500e+01,1.531700e+01,1.563900e+01,1.588900e+01,1.619900e+01,1.634900e+01,1.640800e+01,1.642300e+01,1.639700e+01,1.637200e+01,1.629800e+01,1.622600e+01,1.616800e+01,1.611200e+01,1.607400e+01,1.602400e+01,1.599200e+01,1.595800e+01,1.592800e+01,1.590000e+01,1.587400e+01,1.583000e+01,1.578400e+01,1.574800e+01,1.572100e+01,1.570200e+01,1.569300e+01,1.569100e+01,1.569700e+01,1.570900e+01,1.575500e+01,1.582600e+01,1.592200e+01,1.603800e+01,1.617000e+01,1.632400e+01,1.667500e+01,1.707200e+01,1.750200e+01,1.796700e+01,1.844900e+01,1.895400e+01,1.945700e+01,1.996700e+01,2.048000e+01,2.099400e+01,2.149800e+01,2.250100e+01,2.372500e+01,2.490000e+01,2.602900e+01,2.710700e+01,2.816100e+01,2.916700e+01,3.014300e+01,3.108800e+01,3.289800e+01,3.462100e+01,3.626000e+01,3.782200e+01,3.932400e+01,4.077500e+01,4.352470e+01,4.609400e+01,4.850740e+01,5.077140e+01,5.291360e+01,5.493220e+01,5.682600e+01,5.862410e+01,6.032560e+01,6.192020e+01,6.343720e+01,6.621740e+01,6.928660e+01,7.195300e+01,7.427500e+01,7.629120e+01,7.804060e+01,7.958270e+01,8.085700e+01,8.157300e+01,8.254940e+01,8.340000e+01,8.389380e+01,8.412010e+01,8.412830e+01,8.398810e+01,8.335120e+01,8.242770e+01,8.134670e+01,8.018750e+01,7.899980e+01,7.781316e+01,7.665740e+01,7.553235e+01,7.445788e+01,7.341390e+01,7.242033e+01,7.055418e+01,6.843793e+01,6.651285e+01,6.473862e+01,6.309506e+01,6.154201e+01,6.005936e+01,5.862705e+01,5.724500e+01,5.453155e+01,5.188875e+01,4.936643e+01,4.711447e+01,4.507279e+01,4.323134e+01,4.002895e+01,3.732707e+01,3.502554e+01,3.304427e+01,3.131320e+01,2.979229e+01,2.844150e+01,2.723081e+01,2.615020e+01,2.516966e+01,2.428918e+01,2.273835e+01,2.112751e+01,1.979683e+01,1.868626e+01,1.773579e+01,1.691539e+01,1.620504e+01,1.557473e+01,1.501446e+01,1.406401e+01,1.329364e+01,1.265334e+01,1.212309e+01,1.166287e+01,1.128268e+01,1.064238e+01,1.015213e+01,9.770938e+00,9.458776e+00,9.204640e+00,8.993524e+00,8.817424e+00,8.668337e+00,8.542260e+00,8.435192e+00,8.342131e+00,8.194027e+00,8.059921e+00,7.964836e+00,7.898766e+00,7.852707e+00,7.821657e+00,7.801613e+00,7.790576e+00,7.786542e+00,7.792486e+00,7.811441e+00,7.838404e+00,7.870373e+00,7.905346e+00,7.942323e+00,8.017285e+00,8.092256e+00,8.164232e+00,8.233213e+00,8.299196e+00,8.361182e+00,8.420170e+00,8.475159e+00,8.528150e+00,8.578142e+00,5.199139e+00
Lu,Lutetium,71,174.941,175
